町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
元宮二丁目,モトミヤ2,男,958,10,10,13,15,8,11,19,14,16,8,4,4,8,5,5,8,6,9,7,13,21,23,22,20,15,13,10,12,14,6,9,8,16,14,9,15,19,20,17,23,26,29,21,9,16,11,21,23,20,13,15,20,11,17,20,12,9,16,7,11,11,10,6,6,6,7,6,6,8,6,6,5,9,11,4,2,2,1,4,1,2,2,1,2,0,1,3,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元宮二丁目,モトミヤ2,女,823,8,18,6,13,20,14,22,10,18,16,9,5,11,4,8,2,3,5,9,10,2,14,10,6,4,9,8,8,4,6,12,8,12,14,16,17,22,18,19,25,11,10,14,13,11,11,14,20,19,13,14,16,12,13,13,6,11,7,9,10,11,7,5,9,5,4,9,6,4,3,6,4,8,1,3,2,2,9,4,4,3,5,3,2,1,3,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
向井町,ムカイチョウ,男,2090,7,16,6,16,15,14,15,11,15,21,16,11,21,14,9,13,22,16,22,16,22,26,21,34,39,40,35,50,34,34,44,29,31,31,26,23,30,30,33,27,32,26,37,27,31,33,37,28,33,31,36,30,27,25,40,27,38,31,34,33,28,30,23,13,25,24,19,15,19,23,31,28,31,21,26,5,14,12,14,15,11,14,2,13,10,9,7,9,4,4,1,6,2,3,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
向井町,ムカイチョウ,女,1827,13,13,12,11,8,16,15,10,19,17,17,16,13,13,25,12,14,14,12,20,10,16,20,20,30,25,29,30,23,32,28,22,17,24,27,27,18,30,17,27,21,25,19,27,20,27,32,22,28,30,33,27,17,29,25,17,27,23,27,23,24,27,29,14,21,17,14,22,27,28,21,24,19,22,18,17,9,18,20,10,11,9,16,17,18,10,12,12,9,13,11,13,4,5,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 向井町１丁目,ムカイチョウ1,男,438,2,6,2,6,2,1,3,0,2,3,3,1,5,2,2,0,2,5,1,4,2,5,3,4,9,7,8,9,7,10,10,8,8,5,4,5,6,5,8,7,7,6,8,3,7,5,5,2,7,9,7,6,6,7,6,5,6,8,8,5,7,6,1,4,10,5,4,3,4,7,4,9,7,5,7,2,7,1,5,4,6,5,1,2,4,2,1,1,1,1,0,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 向井町１丁目,ムカイチョウ1,女,427,7,2,4,1,0,3,2,4,2,0,2,1,0,3,7,0,3,1,1,4,1,5,5,4,5,4,6,6,10,9,9,7,4,4,4,9,3,7,6,4,6,8,3,5,7,5,3,1,14,6,7,6,5,11,5,4,8,5,8,6,5,6,8,3,8,5,5,5,6,4,7,7,7,4,4,5,2,7,5,2,4,1,1,5,5,4,3,2,1,3,4,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 向井町２丁目,ムカイチョウ2,男,291,1,0,1,0,1,3,2,1,4,1,0,1,1,4,1,1,3,3,2,1,2,2,1,3,4,4,6,9,2,7,9,10,5,4,5,4,5,4,5,1,5,2,10,7,7,3,9,9,6,2,7,3,3,3,9,3,4,5,4,5,2,4,6,0,3,2,4,2,1,3,5,3,3,2,3,0,0,1,1,2,2,1,0,0,3,0,1,1,1,0,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 向井町２丁目,ムカイチョウ2,女,249,1,0,1,2,1,3,3,2,3,6,6,4,1,3,6,2,1,2,0,0,1,1,4,2,7,2,2,2,4,8,3,3,1,2,2,2,4,8,0,2,4,5,3,7,5,6,3,5,6,5,3,1,3,0,2,1,2,3,3,4,3,1,2,3,2,1,1,3,2,8,1,2,4,5,3,2,2,3,2,1,1,2,4,2,2,0,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 向井町３丁目,ムカイチョウ3,男,773,2,7,2,6,5,6,6,8,6,10,10,6,10,5,5,7,11,8,11,7,10,12,5,13,11,16,13,14,10,8,15,5,12,13,7,9,12,14,10,13,13,11,11,13,11,18,12,13,13,14,13,15,12,8,10,9,17,9,10,14,9,10,4,6,8,11,3,7,11,12,11,10,9,10,9,1,2,6,2,3,1,2,0,3,1,2,3,3,1,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 向井町３丁目,ムカイチョウ3,女,686,2,5,3,6,4,7,7,3,10,6,6,10,7,5,9,10,6,7,8,11,6,7,6,7,13,10,16,18,4,11,10,7,7,10,11,8,5,9,9,13,7,5,9,10,4,11,17,13,6,8,15,14,5,6,10,8,13,6,7,7,7,13,11,7,2,9,4,8,11,10,7,6,3,6,5,5,1,5,7,5,4,3,6,6,5,4,4,3,5,3,1,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 向井町４丁目,ムカイチョウ4,男,588,2,3,1,4,7,4,4,2,3,7,3,3,5,3,1,5,6,0,8,4,8,7,12,14,15,13,8,18,15,9,10,6,6,9,10,5,7,7,10,6,7,7,8,4,6,7,11,4,7,6,9,6,6,7,15,10,11,9,12,9,10,10,12,3,4,6,8,3,3,1,11,6,12,4,7,2,5,4,6,6,2,6,1,8,2,5,2,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 向井町４丁目,ムカイチョウ4,女,465,3,6,4,2,3,3,3,1,4,5,3,1,5,2,3,0,4,4,3,5,2,3,5,7,5,9,5,4,5,4,6,5,5,8,10,8,6,6,2,8,4,7,4,5,4,5,9,3,2,11,8,6,4,12,8,4,4,9,9,6,9,7,8,1,9,2,4,6,8,6,6,9,5,7,6,5,4,3,6,2,2,3,5,4,6,2,1,7,3,5,4,4,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
仲通,ナカドオリ,男,1813,6,14,7,9,13,16,4,8,11,10,14,12,12,11,13,9,5,10,16,13,21,16,15,18,21,23,27,26,21,24,39,32,30,27,31,25,23,24,29,21,24,23,29,20,22,41,24,28,28,33,33,34,33,32,40,11,28,22,29,30,24,18,18,20,30,14,20,21,25,18,25,29,22,20,22,16,15,28,19,26,16,20,7,15,14,5,6,8,5,6,0,3,1,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
仲通,ナカドオリ,女,1456,12,9,13,11,7,13,5,6,10,14,11,13,8,10,12,16,13,12,10,13,15,10,13,15,22,20,18,17,24,15,19,16,17,19,14,19,10,21,23,23,14,10,20,10,16,17,21,26,18,19,20,17,22,21,16,15,20,20,13,16,17,13,20,15,16,13,20,16,15,18,12,15,29,23,20,13,17,20,20,14,19,15,17,9,16,23,12,13,17,9,10,5,4,6,3,2,1,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 仲通１丁目,ナカドオリ1,男,502,2,4,2,1,2,7,2,2,4,2,3,2,4,1,3,3,1,2,5,4,5,2,3,7,7,10,7,10,7,11,10,8,11,7,8,6,9,6,7,7,6,3,8,9,6,8,8,6,5,12,18,6,6,4,13,4,8,6,6,7,6,5,0,5,9,4,6,8,5,3,7,6,6,4,4,6,5,11,6,8,8,11,3,3,4,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 仲通１丁目,ナカドオリ1,女,450,3,3,7,4,0,4,0,2,4,6,4,6,2,4,5,7,2,1,4,5,6,3,5,4,7,9,4,5,8,5,6,3,7,9,7,8,5,4,7,5,5,5,6,3,4,8,9,5,8,6,6,2,6,6,3,6,7,5,5,5,3,5,1,4,5,4,9,7,4,6,4,6,8,4,4,4,6,7,5,6,5,3,6,2,1,5,3,2,3,2,3,0,2,5,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 仲通２丁目,ナカドオリ2,男,589,2,3,2,6,2,3,1,2,1,0,5,2,4,2,7,1,2,2,5,4,9,9,8,4,4,9,11,8,7,5,14,14,11,10,9,7,6,9,6,4,7,11,11,3,5,15,6,12,11,13,7,10,10,16,10,3,9,11,9,14,12,6,7,7,7,4,6,6,9,8,9,9,7,8,6,3,2,9,8,10,3,7,2,3,5,0,3,4,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 仲通２丁目,ナカドオリ2,女,480,4,4,2,2,2,4,2,1,4,3,2,2,1,2,2,5,3,8,3,3,6,5,5,4,8,5,5,4,8,4,7,4,5,4,3,9,0,9,6,7,6,2,6,4,1,4,7,11,8,7,8,9,8,8,7,6,4,5,3,6,7,2,11,2,4,5,6,5,3,6,4,3,9,10,10,5,6,7,8,6,8,6,9,3,8,10,2,6,6,5,4,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 仲通３丁目,ナカドオリ3,男,722,2,7,3,2,9,6,1,4,6,8,6,8,4,8,3,5,2,6,6,5,7,5,4,7,10,4,9,8,7,8,15,10,8,10,14,12,8,9,16,10,11,9,10,8,11,18,10,10,12,8,8,18,17,12,17,4,11,5,14,9,6,7,11,8,14,6,8,7,11,7,9,14,9,8,12,7,8,8,5,8,5,2,2,9,5,4,3,4,1,3,0,2,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 仲通３丁目,ナカドオリ3,女,526,5,2,4,5,5,5,3,3,2,5,5,5,5,4,5,4,8,3,3,5,3,2,3,7,7,6,9,8,8,6,6,9,5,6,4,2,5,8,10,11,3,3,8,3,11,5,5,10,2,6,6,6,8,7,6,3,9,10,5,5,7,6,8,9,7,4,5,4,8,6,4,6,12,9,6,4,5,6,7,2,6,6,2,4,7,8,7,5,8,2,3,3,1,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
生麦一丁目,ナマムギ1,男,1099,3,4,3,5,7,5,5,10,5,2,4,1,7,5,5,3,3,1,4,4,7,9,8,26,13,17,16,26,26,23,24,28,15,17,19,17,21,25,19,23,22,10,14,18,19,13,14,14,21,27,16,23,17,25,14,9,16,12,12,15,13,13,9,13,11,8,13,13,12,8,16,21,18,12,13,9,10,10,12,6,6,10,7,8,5,2,5,3,6,1,0,5,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
生麦一丁目,ナマムギ1,女,877,6,7,5,4,6,5,5,2,1,3,1,3,1,2,3,1,8,3,4,5,12,9,7,17,21,10,13,17,12,11,17,12,10,14,14,13,5,14,12,13,9,5,14,6,9,11,8,14,12,13,10,10,15,13,8,9,16,12,16,9,6,6,6,9,11,5,6,9,9,14,20,17,16,17,19,13,11,12,12,20,11,12,11,6,6,10,10,7,3,7,2,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
生麦二丁目,ナマムギ2,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
生麦二丁目,ナマムギ2,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
生麦三丁目,ナマムギ3,男,2057,7,7,5,7,3,12,5,6,5,14,4,9,12,9,12,9,12,15,14,27,23,26,31,27,40,35,40,50,40,30,40,36,30,24,28,28,26,31,40,30,21,35,25,31,33,30,32,36,37,43,36,36,43,40,30,28,35,30,28,33,29,22,25,24,26,14,26,24,22,29,21,23,21,27,31,19,22,19,13,23,17,8,8,8,5,7,8,2,9,3,6,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
生麦三丁目,ナマムギ3,女,1690,4,5,7,4,7,8,7,13,13,7,4,10,5,9,5,10,8,7,7,11,14,19,23,26,31,34,29,42,26,23,37,18,28,29,23,16,22,23,22,14,22,16,17,18,21,24,21,23,22,32,24,27,21,27,25,14,19,18,15,24,23,26,24,14,11,26,25,22,22,18,23,29,18,34,25,17,21,23,17,23,17,23,9,10,21,16,12,11,8,4,3,4,7,4,5,8,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
生麦四丁目,ナマムギ4,男,2304,13,16,13,16,14,18,14,20,9,8,18,18,17,19,17,15,17,16,15,22,24,23,32,26,27,39,39,36,45,37,40,38,29,35,30,39,48,35,44,24,24,24,39,48,33,36,42,42,37,57,38,32,41,43,42,22,31,26,28,37,28,22,33,25,17,26,24,23,15,24,26,23,34,27,24,16,21,20,18,15,17,15,7,18,8,12,9,7,6,3,2,2,2,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
生麦四丁目,ナマムギ4,女,2091,8,12,19,19,9,18,10,12,17,18,19,15,11,16,22,27,15,14,11,24,17,20,22,34,38,34,34,33,26,28,32,33,29,30,18,31,30,28,32,38,33,19,29,22,27,39,36,25,36,32,18,35,29,27,34,31,19,24,22,26,23,29,22,19,16,25,25,23,17,15,19,17,25,20,36,17,20,23,22,26,24,21,19,12,15,10,16,15,16,12,7,5,5,1,2,0,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
生麦五丁目,ナマムギ5,男,1765,6,7,10,6,7,3,5,8,6,9,3,4,9,7,5,6,5,8,11,6,7,24,24,40,26,38,30,28,31,37,28,24,40,18,27,33,27,29,27,21,26,21,24,23,27,24,25,25,39,35,39,12,20,26,18,20,27,29,19,25,33,25,32,23,16,20,22,28,21,23,22,21,33,30,32,20,13,19,20,13,16,17,8,11,8,11,6,5,2,6,5,3,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
生麦五丁目,ナマムギ5,女,1532,7,6,9,6,3,5,6,6,6,7,6,9,5,14,5,6,14,7,10,12,8,19,16,23,32,30,25,37,24,32,26,17,23,26,13,18,19,19,17,19,16,10,17,7,15,18,18,23,21,17,15,22,22,24,26,16,22,21,14,23,17,18,17,19,24,10,18,15,20,17,26,20,35,27,22,11,15,23,16,21,17,16,16,10,21,20,14,11,10,11,5,7,7,3,5,2,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
扇島,オウギシマ,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
扇島,オウギシマ,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小野町,オノチョウ,男,1338,2,8,7,6,5,9,10,6,5,11,10,4,9,5,12,11,18,17,14,17,12,15,17,19,14,22,18,21,19,14,15,18,18,17,15,14,13,19,19,20,18,14,13,19,17,22,17,27,22,21,19,22,34,22,24,19,28,29,25,17,21,18,15,10,22,16,13,30,14,16,17,19,18,26,16,13,10,4,11,12,7,6,11,7,7,3,2,3,7,3,1,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小野町,オノチョウ,女,1140,7,7,3,8,8,4,8,5,11,9,5,5,8,11,7,8,10,9,25,18,16,14,17,15,20,19,11,13,12,14,13,12,6,13,11,12,16,6,12,6,20,16,13,12,13,18,18,12,24,31,14,27,20,23,13,16,14,14,23,16,11,11,10,9,15,18,21,18,11,13,18,19,10,11,15,6,12,9,10,12,12,13,6,7,10,9,3,7,4,7,3,1,4,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
栄町通,サカエチョウドオリ,男,2347,11,17,19,17,13,19,22,24,24,23,29,25,23,15,17,15,15,23,21,22,28,21,24,38,43,38,41,40,45,43,35,35,33,34,17,37,31,32,31,27,24,34,34,32,41,42,52,42,44,42,46,34,45,46,35,37,33,29,23,24,23,27,20,25,21,24,16,26,29,37,18,27,31,25,26,12,12,16,28,14,14,12,7,12,5,6,7,7,2,2,1,3,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
栄町通,サカエチョウドオリ,女,2030,12,10,12,13,18,15,22,22,23,20,25,27,18,19,9,28,19,15,16,21,18,18,15,17,24,28,31,22,31,24,25,27,25,25,23,35,31,24,26,39,20,19,35,30,30,33,28,44,39,34,36,30,25,32,20,18,25,33,16,29,14,15,28,16,22,24,18,20,22,26,25,18,29,21,21,5,11,22,14,16,21,17,10,15,17,12,9,9,14,11,18,4,10,6,4,3,7,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通１丁目,サカエチョウドオリ1,男,620,2,7,5,4,3,7,8,11,6,5,10,4,8,3,2,5,1,6,7,7,7,4,6,11,8,7,10,9,8,12,8,8,10,12,5,12,6,7,8,6,7,10,7,9,12,13,10,8,12,14,9,5,8,10,11,11,12,6,3,7,5,9,5,3,5,10,4,8,6,11,6,8,10,7,7,5,3,8,11,5,4,4,2,3,1,1,3,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通１丁目,サカエチョウドオリ1,女,542,3,3,5,4,6,6,5,6,8,7,3,9,5,5,3,11,6,4,5,4,3,7,2,5,6,5,8,6,8,8,6,6,3,12,8,11,6,6,9,8,3,8,7,8,6,5,4,11,8,8,12,11,6,8,5,7,3,12,2,7,2,4,10,4,3,5,4,4,8,8,7,7,9,6,6,3,5,4,5,8,7,3,2,3,5,3,3,1,4,1,5,0,3,1,1,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通２丁目,サカエチョウドオリ2,男,549,2,6,8,4,5,6,7,7,9,10,5,9,4,6,6,7,6,3,5,6,6,3,2,5,6,5,3,5,8,8,11,6,6,4,3,7,9,8,6,10,5,9,8,7,8,10,12,10,13,10,11,11,5,12,8,8,11,7,6,6,7,7,6,9,4,3,5,2,11,11,2,8,3,5,5,1,3,5,10,3,4,2,1,3,0,4,0,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通２丁目,サカエチョウドオリ2,女,495,3,3,3,6,1,1,9,4,4,7,5,3,6,5,1,3,6,5,5,4,4,0,2,1,8,10,5,3,5,3,3,4,6,7,9,10,10,4,7,13,2,3,9,8,12,10,6,11,9,10,9,7,2,8,6,5,6,6,5,5,4,6,6,4,9,8,3,7,3,5,7,6,6,5,6,1,4,8,2,4,5,4,4,4,3,3,1,2,5,6,8,1,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通３丁目,サカエチョウドオリ3,男,611,3,0,4,7,5,2,5,4,8,4,10,10,7,4,7,2,6,10,7,6,12,7,8,10,12,13,13,9,12,12,6,8,10,7,4,6,8,6,13,7,6,5,10,10,13,10,19,18,12,13,13,7,19,15,11,8,5,10,7,7,2,6,5,5,5,3,4,8,7,4,4,8,6,4,6,2,3,1,2,1,2,0,1,3,2,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通３丁目,サカエチョウドオリ3,女,512,4,1,0,1,7,4,5,6,7,3,14,13,6,6,4,10,4,2,3,8,9,7,4,6,3,5,6,7,5,4,7,6,5,4,3,6,4,5,5,11,12,7,12,9,7,11,11,17,15,7,10,9,11,7,8,1,12,9,6,12,3,3,5,5,4,3,5,3,5,6,5,1,5,3,3,0,0,1,6,1,4,3,0,6,3,5,1,2,1,0,1,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通４丁目,サカエチョウドオリ4,男,567,4,4,2,2,0,4,2,2,1,4,4,2,4,2,2,1,2,4,2,3,3,7,8,12,17,13,15,17,17,11,10,13,7,11,5,12,8,11,4,4,6,10,9,6,8,9,11,6,7,5,13,11,13,9,5,10,5,6,7,4,9,5,4,8,7,8,3,8,5,11,6,3,12,9,8,4,3,2,5,5,4,6,3,3,2,0,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通４丁目,サカエチョウドオリ4,女,481,2,3,4,2,4,4,3,6,4,3,3,2,1,3,1,4,3,4,3,5,2,4,7,5,7,8,12,6,13,9,9,11,11,2,3,8,11,9,5,7,3,1,7,5,5,7,7,5,7,9,5,3,6,9,1,5,4,6,3,5,5,2,7,3,6,8,6,6,6,7,6,4,9,7,6,1,2,9,1,3,5,7,4,2,6,1,4,4,4,4,4,3,1,2,2,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉一丁目,シモスエヨシ1,男,1196,6,3,9,5,8,5,9,6,9,6,1,7,3,7,10,12,4,6,6,10,9,2,7,8,14,17,21,16,21,21,24,17,21,13,18,16,20,18,19,23,23,15,22,19,15,20,21,20,22,14,18,19,16,17,22,12,13,18,19,13,15,18,17,13,7,14,14,11,15,19,16,25,26,14,18,13,13,11,14,10,8,11,8,10,5,3,6,5,5,6,2,2,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉一丁目,シモスエヨシ1,女,1061,6,10,10,10,6,5,8,9,4,10,11,6,6,7,3,3,6,6,6,5,5,7,8,14,14,14,13,8,17,20,16,10,14,14,11,14,11,10,14,7,15,17,10,9,13,11,12,18,9,10,17,14,17,15,12,11,17,13,14,9,10,4,10,17,8,11,9,15,11,9,13,14,22,21,17,11,17,16,19,25,20,8,14,11,9,11,10,12,9,7,9,2,4,2,2,3,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉二丁目,シモスエヨシ2,男,1032,4,7,10,7,5,5,4,6,1,7,4,6,5,8,6,10,4,5,12,5,7,10,10,17,7,8,8,13,13,16,18,9,12,11,14,11,16,16,12,13,11,13,15,12,29,18,17,23,13,14,24,11,17,19,18,10,19,14,12,11,20,12,12,15,10,14,13,18,18,9,15,20,19,17,13,8,12,21,8,14,13,6,8,10,3,3,4,2,4,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉二丁目,シモスエヨシ2,女,967,6,5,5,8,3,7,7,3,4,5,9,7,1,7,4,5,4,8,7,9,9,11,7,13,15,15,13,15,10,13,8,15,10,8,13,10,9,16,12,9,6,10,11,9,10,13,10,11,17,10,10,9,14,16,17,14,11,7,11,19,14,17,14,15,11,14,10,8,20,11,17,17,22,15,18,11,10,12,13,15,9,13,12,5,8,12,7,9,5,3,2,5,0,5,2,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉三丁目,シモスエヨシ3,男,944,5,5,8,11,11,9,9,8,3,7,8,5,8,8,5,8,6,4,8,7,12,7,9,9,11,7,7,13,11,9,14,12,10,11,15,19,17,11,20,10,7,14,13,14,14,14,15,20,21,11,15,11,15,15,20,10,13,9,7,12,5,5,7,8,14,17,16,13,8,12,16,11,17,17,16,15,11,9,13,8,10,5,7,1,3,3,5,5,3,8,1,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉三丁目,シモスエヨシ3,女,849,7,8,8,10,9,5,7,5,3,7,13,9,8,2,6,6,5,4,6,6,5,11,7,7,5,10,5,4,3,10,7,13,8,18,12,10,6,13,15,8,13,9,7,7,15,7,14,15,14,13,15,11,10,13,9,4,12,5,13,10,7,9,10,9,9,6,12,11,11,11,19,13,17,14,18,10,6,16,8,17,8,13,7,10,7,4,7,7,5,6,6,4,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉四丁目,シモスエヨシ4,男,961,9,6,2,4,1,7,6,5,4,4,2,2,9,4,5,4,5,8,9,5,7,9,13,16,12,8,13,16,13,10,9,9,20,11,8,16,19,16,23,14,14,13,12,15,18,22,19,11,14,19,13,18,19,18,11,15,9,9,13,16,12,13,11,18,10,7,19,14,11,19,14,13,18,8,12,6,8,9,13,5,10,10,7,7,7,1,2,4,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
